Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.0-0.0.0.104-0-0-0,134.221.96.0,0,0.0.0.104,0,0,01/01/1970 08:04:30 AM,119997718,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20833729521423064,4999904.916666667,3915097.725928078,8883517.0,1113813.0,1.19997718E8,4999904.916666667,3915097.725928078,8883517.0,1113813.0,0,0,0,0,0,0,0,0,0,0,0,0.20833729521423064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1167312.3333333335,23424.348689241102,1216694.0,1113813.0,8832497.5,25861.77435205024,8883517.0,8771501.0,NeedManualLabel
134.221.96.0-0.0.0.128-0-0-0,134.221.96.0,0,0.0.0.128,0,0,01/01/1970 08:04:30 AM,119998470,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20833598961720096,4999936.250000001,3915405.720636059,8880044.0,1112019.0,1.1999847E8,4999936.250000001,3915405.720636059,8880044.0,1112019.0,0,0,0,0,0,0,0,0,0,0,0,0.20833598961720096,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1167040.0833333333,23421.780164695683,1215253.0,1112019.0,8832832.416666666,25186.668481048502,8880044.0,8771716.0,NeedManualLabel
134.221.96.0-0.0.0.116-0-0-0,134.221.96.0,0,0.0.0.116,0,0,01/01/1970 08:04:30 AM,119998467,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20833599482566723,4999936.125,3915395.337297254,8874375.0,1111844.0,1.19998467E8,4999936.125,3915395.337297254,8874375.0,1111844.0,0,0,0,0,0,0,0,0,0,0,0,0.20833599482566723,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1167046.6666666667,22949.38689746848,1211985.0,1111844.0,8832825.583333332,24463.470639295847,8874375.0,8771870.0,NeedManualLabel
134.221.96.0-0.0.0.136-0-0-0,134.221.96.0,0,0.0.0.136,0,0,01/01/1970 08:04:30 AM,119998211,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.41667287856483126,2448943.081632654,3704572.2968530837,8874264.0,116.0,1.19998211E8,2448943.081632654,3704572.2968530837,8874264.0,116.0,0,0,0,0,0,0,0,0,0,0,0,0.41667287856483126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1166790.0,22913.552893032935,1211769.0,1111908.0,8833049.5,24611.072831331174,8874264.0,8771674.0,NeedManualLabel
134.221.96.0-0.0.0.194-0-0-0,134.221.96.0,0,0.0.0.194,0,0,01/01/1970 08:04:32 AM,119999375,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.29166818577180087,3529393.382352941,6450936.695223814,1.5076513E7,720.0,1.19999375E8,3529393.382352941,6450936.695223814,1.5076513E7,720.0,0,0,0,0,0,0,0,0,0,0,0,0.29166818577180087,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12426.0,4352.8617516033555,18786.0,8475.0,1.4986438875E7,91485.64256512378,1.5076513E7,1.4896144E7,NeedManualLabel
192.168.1.4-192.168.1.5-49245-445-6,192.168.1.4,49245,192.168.1.5,445,6,01/01/1970 08:04:33 AM,94,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,10638.297872340427,21276.595744680853,94.0,0.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,0,0,0,0,0,0,0,0,0,52,0,21276.595744680853,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,64076,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.42-0-0-0,134.221.96.0,0,0.0.0.42,0,0,01/01/1970 08:04:32 AM,119998147,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.30833809458741057,3333281.861111112,6287233.875483296,1.5078084E7,667.0,1.19998147E8,3333281.861111112,6287233.875483296,1.5078084E7,667.0,0,0,0,0,0,0,0,0,0,0,0,0.30833809458741057,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,69959.375,165291.92233650267,478904.0,6850.0,1.49288425E7,216801.38977612014,1.5078084E7,1.443581E7,NeedManualLabel
192.168.1.5-192.168.1.255-138-138-17,192.168.1.5,138,192.168.1.255,138,17,01/01/1970 08:00:23 AM,89760770,3,0,609.0,0.0,204.0,201.0,203.0,1.7320508075688772,0,0,0,0,6.784701156195519,0.033422173183229154,4.4880385E7,2.1406523601145703E7,6.0017083E7,2.9743687E7,8.976077E7,4.4880385E7,2.1406523601145703E7,6.0017083E7,2.9743687E7,0,0,0,0,0,0,0,0,0,24,0,0.033422173183229154,0.0,201.0,204.0,202.5,1.7320508075688772,3.0,0,0,0,0,0,0,0,0,0.0,270.0,203.0,0.0,0,0,0,0,0,0,1,304,0,0,0,0,2,8,0,0,0,0,4.4880385E7,2.1406523601145703E7,6.0017083E7,2.9743687E7,NeedManualLabel
192.168.1.4-239.255.255.250-1900-1900-17,192.168.1.4,1900,239.255.255.250,1900,17,01/01/1970 08:00:15 AM,8429059,18,0,8607.0,0.0,513.0,433.0,478.1666666666667,30.860692684079158,0,0,0,0,1021.1104228835032,2.1354696888466433,495827.0,419035.84783762833,1329698.0,124556.0,8429059.0,495827.0,419035.84783762833,1329698.0,124556.0,0,0,0,0,0,0,0,0,0,144,0,2.1354696888466433,0.0,433.0,513.0,480.00000000000006,31.03761159195942,963.3333333333337,0,0,0,0,0,0,0,0,0.0,506.6666666666667,478.1666666666667,0.0,0,0,0,2707,5,1828,6,2869,0,0,0,0,17,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49262-139-6,192.168.1.4,49262,192.168.1.5,139,6,01/01/1970 08:05:48 AM,119999199,218913,232725,2.81437118E8,2.94188897E8,1460.0,0.0,1285.6117178970571,458.1673263780487,1460.0,0.0,1264.1052615748242,485.1150344223951,4796915.477744147,3763.675122531443,265.69833516739874,6932.256278075635,2229964.0,0.0,1.19998007E8,548.1563687691878,10758.723636997223,2434132.0,0.0,1.19990969E8,515.5934454547237,9755.466486797139,2229964.0,0.0,1,0,0,0,4381212,4663008,1824.2871771169073,1939.3879454145356,0.0,1460.0,1274.5270713999214,472.36970590837205,223133.1390599619,0,0,0,35378,451638,0,0,0,1.0,1274.529893410209,1285.6117178970642,1264.1052615748201,0,0,0,115125203,83639,5097462,54728,70359279,58181,73547224,3138,1458,204423,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.20-0-0-0,134.221.96.0,0,0.0.0.20,0,0,01/01/1970 08:00:18 AM,61590270,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06494532334409316,2.053009E7,3.555639895793784E7,6.1587083E7,496.0,6.159027E7,2.053009E7,3.555639895793784E7,6.1587083E7,496.0,0,0,0,0,0,0,0,0,0,0,0,0.06494532334409316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3187.0,0.0,3187.0,3187.0,6.1587083E7,0.0,6.1587083E7,6.1587083E7,NeedManualLabel
134.221.96.0-0.0.5.180-0-0-0,134.221.96.0,0,0.0.5.180,0,0,01/01/1970 08:00:18 AM,469,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6396.588486140725,234.5,246.7802666341051,409.0,60.0,469.0,234.5,246.7802666341051,409.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6396.588486140725,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.28-0-0-0,134.221.96.0,0,0.0.0.28,0,0,01/01/1970 08:06:21 AM,118883949,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21870067590032696,4755357.96,3981443.797518961,8889049.0,203.0,1.18883949E8,4755357.96,3981443.797518961,8889049.0,203.0,0,0,0,0,0,0,0,0,0,0,0,0.21870067590032696,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1156707.1818181819,23193.230162347776,1183120.0,1107270.0,8806356.083333332,135274.457653158,8889049.0,8381091.0,NeedManualLabel
134.221.96.0-0.0.1.214-0-0-0,134.221.96.0,0,0.0.1.214,0,0,01/01/1970 08:00:23 AM,2141566,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9338960368253885,2141566.0,0.0,2141566.0,2141566.0,2141566.0,2141566.0,0.0,2141566.0,2141566.0,0,0,0,0,0,0,0,0,0,0,0,0.9338960368253885,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.1.146-0-0-0,134.221.96.0,0,0.0.1.146,0,0,01/01/1970 08:06:25 AM,117461707,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6129657216713188,1654390.2394366197,987559.0778896863,4234352.0,21393.0,1.17461707E8,1654390.2394366197,987559.0778896863,4234352.0,21393.0,0,0,0,0,0,0,0,0,0,0,0,0.6129657216713188,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.104-0-0-0,134.221.96.0,0,0.0.0.104,0,0,01/01/1970 08:06:31 AM,118874516,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20189356648989426,5168457.217391304,3930387.591798815,8875199.0,1120682.0,1.18874516E8,5168457.217391304,3930387.591798815,8875199.0,1120682.0,0,0,0,0,0,0,0,0,0,0,0,0.20189356648989426,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1153573.8181818181,19748.72857081274,1183549.0,1120682.0,8848767.0,15340.388586994806,8875199.0,8821250.0,NeedManualLabel
134.221.96.0-0.0.0.128-0-0-0,134.221.96.0,0,0.0.0.128,0,0,01/01/1970 08:06:31 AM,118873416,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20189543472024055,5168409.391304349,3932287.9665482254,8888933.0,1107108.0,1.18873416E8,5168409.391304349,3932287.9665482254,8888933.0,1107108.0,0,0,0,0,0,0,0,0,0,0,0,0.20189543472024055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1151597.272727273,22467.495463851374,1183350.0,1107108.0,8850487.166666666,18004.98962577443,8888933.0,8821462.0,NeedManualLabel
134.221.96.0-0.0.0.116-0-0-0,134.221.96.0,0,0.0.0.116,0,0,01/01/1970 08:06:31 AM,118873402,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20189545849794052,5168408.782608695,3931343.1569375414,8889018.0,1107145.0,1.18873402E8,5168408.782608695,3931343.1569375414,8889018.0,1107145.0,0,0,0,0,0,0,0,0,0,0,0,0.20189545849794052,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1152564.6363636365,23113.127751443473,1183264.0,1107145.0,8849599.25,18465.834934844075,8889018.0,8821451.0,NeedManualLabel
134.221.96.0-0.0.0.136-0-0-0,134.221.96.0,0,0.0.0.136,0,0,01/01/1970 08:06:31 AM,118872547,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.40379382129332186,2529203.1276595737,3769861.297775663,8888915.0,107.0,1.18872547E8,2529203.1276595737,3769861.297775663,8888915.0,107.0,0,0,0,0,0,0,0,0,0,0,0,0.40379382129332186,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1056415.0,333370.5893029285,1183266.0,137.0,8849616.75,18795.39725147901,8888915.0,8821228.0,NeedManualLabel
134.221.96.0-0.0.0.194-0-0-0,134.221.96.0,0,0.0.0.194,0,0,01/01/1970 08:06:32 AM,105086312,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2759636288311269,3753082.5714285714,6613442.622615196,1.5092581E7,0.0,1.05086312E8,3753082.5714285714,6613442.622615196,1.5092581E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.2759636288311269,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,11262.166666666666,4899.203666583649,20416.0,8190.0,1.500126557142857E7,88591.28388063367,1.5092581E7,1.4890798E7,NeedManualLabel
192.168.1.4-192.168.1.5-49245-445-6,192.168.1.4,49245,192.168.1.5,445,6,01/01/1970 08:06:33 AM,312,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3205.128205128205,6410.25641025641,312.0,0.0,312.0,312.0,312.0,312.0,0.0,312.0,312.0,0,0,0,0,0,0,0,0,0,52,0,6410.25641025641,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,64076,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,01/01/1970 08:06:31 AM,108881991,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16531659491788683,6404823.0,9004025.146295605,2.350355E7,139.0,1.08881991E8,6404823.0,9004025.146295605,2.350355E7,139.0,0,0,0,0,0,0,0,0,0,0,0,0.16531659491788683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,670685.6666666667,1509520.3204448314,3743509.0,139.0,1.7476280333333332E7,5439118.053669828,2.350355E7,9243401.0,NeedManualLabel
134.221.96.0-0.0.0.42-0-0-0,134.221.96.0,0,0.0.0.42,0,0,01/01/1970 08:06:47 AM,119990047,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2750228108503033,3749688.96875,6593439.817965094,1.5094218E7,0.0,1.19990047E8,3749688.96875,6593439.817965094,1.5094218E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.2750228108503033,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8956.625,3791.1539116926992,17973.0,5877.0,1.4989799249999998E7,83834.645543219,1.5094218E7,1.4891792E7,NeedManualLabel
192.168.1.3-255.255.255.255-67-68-17,192.168.1.3,67,255.255.255.255,68,17,01/01/1970 08:00:14 AM,49566,2,0,1096.0,0.0,548.0,548.0,548.0,0.0,0,0,0,0,22111.931565992818,40.3502400839285,49566.0,0.0,49566.0,49566.0,49566.0,49566.0,0.0,49566.0,49566.0,0,0,0,0,0,0,0,0,0,16,0,40.3502400839285,0.0,548.0,548.0,548.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,822.0,548.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,01/01/1970 08:00:14 AM,92255900,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.23846713326735744,4393138.095238095,1.1945675237374771E7,4.982696E7,118.0,9.22559E7,4393138.095238095,1.1945675237374771E7,4.982696E7,118.0,0,0,0,0,0,0,0,0,0,0,0,0.23846713326735744,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2948343.5,4169298.864667835,5896483.0,204.0,2.8786335E7,1.954500032410414E7,4.982696E7,1.1196644E7,NeedManualLabel
192.168.1.4-192.168.1.5-49262-139-6,192.168.1.4,49262,192.168.1.5,139,6,01/01/1970 08:07:48 AM,101183223,221461,219386,2.91119527E8,2.75877448E8,1460.0,0.0,1314.540831117022,425.21471362933187,1460.0,0.0,1257.4979624953423,494.61019691556254,5603665.886389091,4356.9179447861625,229.5205650045613,5505.658192591158,1094820.0,0.0,1.01182824E8,456.88984015172093,8545.479052024242,1282394.0,0.0,1.01182413E8,461.20934886159915,7837.402450323776,1094820.0,0.0,0,0,0,0,4432100,4393240,2188.7126485385825,2168.2052962475805,0.0,1460.0,1286.15403721919,461.936937706438,213385.73441760158,0,0,1,28827,440846,0,0,0,0.0,1286.156954680422,1314.5408311169913,1257.4979624953278,0,0,0,113399395,81349,5876300,73820,97039842,73128,91959149,3390,0,208168,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-239.255.255.250-65004-3702-17,192.168.1.4,65004,239.255.255.250,3702,17,01/01/1970 08:00:16 AM,107737,2,0,1312.0,0.0,656.0,656.0,656.0,0.0,0,0,0,0,12177.80335446504,18.563724625708904,107737.0,0.0,107737.0,107737.0,107737.0,107737.0,0.0,107737.0,107737.0,0,0,0,0,0,0,0,0,0,16,0,18.563724625708904,0.0,656.0,656.0,656.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,984.0,656.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.48-0-0-0,134.221.96.0,0,0.0.0.48,0,0,01/01/1970 08:01:48 AM,145260,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,20.652622883106154,72630.0,79842.25509089783,129087.0,16173.0,145260.0,72630.0,79842.25509089783,129087.0,16173.0,0,0,0,0,0,0,0,0,0,0,0,20.652622883106154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-239.255.255.250-1900-1900-17,192.168.1.5,1900,239.255.255.250,1900,17,01/01/1970 08:06:53 AM,8437249,18,0,8607.0,0.0,513.0,433.0,478.1666666666667,30.860692684079158,0,0,0,0,1020.1192355470367,2.1333967979373374,496308.76470588235,411805.0297227332,1315239.0,115578.0,8437249.0,496308.76470588235,411805.0297227332,1315239.0,115578.0,0,0,0,0,0,0,0,0,0,144,0,2.1333967979373374,0.0,433.0,513.0,480.00000000000006,31.03761159195942,963.3333333333337,0,0,0,0,0,0,0,0,0.0,506.6666666666667,478.1666666666667,0.0,0,0,0,2707,5,1805,6,2869,0,0,0,0,17,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-192.168.1.4-3702-65004-17,192.168.1.5,3702,192.168.1.4,65004,17,01/01/1970 08:00:16 AM,66519,2,0,2472.0,0.0,1236.0,1236.0,1236.0,0.0,0,0,0,0,37162.31452667659,30.06659751349239,66519.0,0.0,66519.0,66519.0,66519.0,66519.0,0.0,66519.0,66519.0,0,0,0,0,0,0,0,0,0,16,0,30.06659751349239,0.0,1236.0,1236.0,1236.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1854.0,1236.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49264-139-6,192.168.1.4,49264,192.168.1.5,139,6,01/01/1970 08:09:30 AM,718,2,2,72.0,5.0,72.0,0.0,36.0,50.91168824543142,5.0,0.0,2.5,3.5355339059327378,107242.33983286908,5571.030640668524,239.33333333333334,126.81613987712026,371.0,118.0,489.0,489.0,0.0,489.0,489.0,347.0,347.0,0.0,347.0,347.0,0,0,0,0,48,48,2785.515320334262,2785.515320334262,0.0,72.0,15.4,31.71435006428478,1005.8,1,2,0,2,3,0,0,0,1.0,19.25,36.0,2.5,0,0,0,0,0,0,0,0,0,0,8192,64240,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49265-139-6,192.168.1.4,49265,192.168.1.5,139,6,01/01/1970 08:09:30 AM,648,2,2,72.0,5.0,72.0,0.0,36.0,50.91168824543142,5.0,0.0,2.5,3.5355339059327378,118827.16049382715,6172.839506172839,216.0,127.75366922323602,351.0,97.0,448.0,448.0,0.0,448.0,448.0,297.0,297.0,0.0,297.0,297.0,0,0,0,0,52,52,3086.4197530864194,3086.4197530864194,0.0,72.0,15.4,31.71435006428478,1005.8,1,2,0,2,3,0,0,0,1.0,19.25,36.0,2.5,0,0,0,0,0,0,0,0,0,0,8192,256,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49266-139-6,192.168.1.4,49266,192.168.1.5,139,6,01/01/1970 08:09:30 AM,654,2,2,72.0,5.0,72.0,0.0,36.0,50.91168824543142,5.0,0.0,2.5,3.5355339059327378,117737.00305810399,6116.207951070337,218.0,148.39474384222643,387.0,109.0,496.0,496.0,0.0,496.0,496.0,267.0,267.0,0.0,267.0,267.0,0,0,0,0,52,52,3058.1039755351685,3058.1039755351685,0.0,72.0,15.4,31.71435006428478,1005.8,1,2,0,2,3,0,0,0,1.0,19.25,36.0,2.5,0,0,0,0,0,0,0,0,0,0,8192,256,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49267-139-6,192.168.1.4,49267,192.168.1.5,139,6,01/01/1970 08:09:30 AM,769,2,2,72.0,5.0,72.0,0.0,36.0,50.91168824543142,5.0,0.0,2.5,3.5355339059327378,100130.0390117035,5201.560468140442,256.3333333333333,144.46222112833976,407.0,119.0,526.0,526.0,0.0,526.0,526.0,362.0,362.0,0.0,362.0,362.0,0,0,0,0,52,52,2600.780234070221,2600.780234070221,0.0,72.0,15.4,31.71435006428478,1005.8,1,2,0,2,3,0,0,0,1.0,19.25,36.0,2.5,0,0,0,0,0,0,0,0,0,0,8192,256,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49268-139-6,192.168.1.4,49268,192.168.1.5,139,6,01/01/1970 08:09:30 AM,1993,2,2,72.0,5.0,72.0,0.0,36.0,50.91168824543142,5.0,0.0,2.5,3.5355339059327378,38635.223281485196,2007.024586051179,664.3333333333333,870.7642237329995,1667.0,98.0,326.0,326.0,0.0,326.0,326.0,1765.0,1765.0,0.0,1765.0,1765.0,0,0,0,0,52,52,1003.5122930255895,1003.5122930255895,0.0,72.0,15.4,31.71435006428478,1005.8,1,2,0,2,3,0,0,0,1.0,19.25,36.0,2.5,0,0,0,0,0,0,0,0,0,0,8192,256,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49269-139-6,192.168.1.4,49269,192.168.1.5,139,6,01/01/1970 08:09:30 AM,6069,2,2,72.0,5.0,72.0,0.0,36.0,50.91168824543142,5.0,0.0,2.5,3.5355339059327378,12687.427912341407,659.0871642774757,2023.0,3148.756579985185,5657.0,105.0,412.0,412.0,0.0,412.0,412.0,5762.0,5762.0,0.0,5762.0,5762.0,0,0,0,0,52,52,329.54358213873786,329.54358213873786,0.0,72.0,15.4,31.71435006428478,1005.8,1,2,0,2,3,0,0,0,1.0,19.25,36.0,2.5,0,0,0,0,0,0,0,0,0,0,8192,256,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49270-139-6,192.168.1.4,49270,192.168.1.5,139,6,01/01/1970 08:09:30 AM,1125,2,2,72.0,5.0,72.0,0.0,36.0,50.91168824543142,5.0,0.0,2.5,3.5355339059327378,68444.44444444445,3555.5555555555557,375.0,113.02654555457315,500.0,280.0,845.0,845.0,0.0,845.0,845.0,780.0,780.0,0.0,780.0,780.0,0,0,0,0,52,52,1777.7777777777778,1777.7777777777778,0.0,72.0,15.4,31.71435006428478,1005.8,1,2,0,2,3,0,0,0,1.0,19.25,36.0,2.5,0,0,0,0,0,0,0,0,0,0,8192,256,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49271-139-6,192.168.1.4,49271,192.168.1.5,139,6,01/01/1970 08:09:30 AM,577,2,2,72.0,5.0,72.0,0.0,36.0,50.91168824543142,5.0,0.0,2.5,3.5355339059327378,133448.8734835355,6932.409012131715,192.33333333333334,112.87308507050444,321.0,110.0,431.0,431.0,0.0,431.0,431.0,256.0,256.0,0.0,256.0,256.0,0,0,0,0,52,52,3466.2045060658575,3466.2045060658575,0.0,72.0,15.4,31.71435006428478,1005.8,1,2,0,2,3,0,0,0,1.0,19.25,36.0,2.5,0,0,0,0,0,0,0,0,0,0,8192,256,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
